,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date,Current Description
0,Lat Yao,15.751,99.7893,83.71,75,78,2.44,TH,2021-10-07 02:44:00,broken clouds
1,Broome,42.2506,-75.833,62.56,80,1,4.61,US,2021-10-07 02:44:00,clear sky
2,Kirkuk,35.4681,44.3922,70.99,24,0,6.24,IQ,2021-10-07 02:44:00,clear sky
3,Kyra,49.5776,111.9753,46.81,53,94,2.93,RU,2021-10-07 02:44:01,overcast clouds
4,Barrow,71.2906,-156.7887,33.82,86,90,6.91,US,2021-10-07 02:44:01,mist
5,Tasiilaq,65.6145,-37.6368,30.36,59,5,6.17,GL,2021-10-07 02:43:59,clear sky
6,Balkhash,46.844,74.9804,34.41,64,0,13.42,KZ,2021-10-07 02:44:01,clear sky
7,Cherskiy,68.75,161.3,16.3,94,64,6.38,RU,2021-10-07 02:44:02,broken clouds
8,San Ignacio,17.1561,-89.0714,75.06,94,94,2.95,BZ,2021-10-07 02:44:02,overcast clouds
9,Pevek,69.7008,170.3133,26.46,76,100,10.8,RU,2021-10-07 02:43:56,overcast clouds
10,Torbay,47.6666,-52.7314,54.27,91,40,13.8,CA,2021-10-07 02:44:02,scattered clouds
11,Rikitea,-23.1203,-134.9692,74.12,77,100,16.42,PF,2021-10-07 02:44:03,overcast clouds
12,Boyuibe,-20.4167,-63.2833,69.78,60,100,10.67,BO,2021-10-07 02:44:03,moderate rain
13,Rorvik,64.8621,11.2373,51.24,87,100,25.9,NO,2021-10-07 02:44:04,overcast clouds
14,Fos-Sur-Mer,43.4377,4.9446,57.31,62,0,19.57,FR,2021-10-07 02:44:04,clear sky
15,Khatanga,71.9667,102.5,16.93,95,87,5.39,RU,2021-10-07 02:44:04,overcast clouds
16,Baghdad,33.3406,44.4009,62.51,45,0,8.05,IQ,2021-10-07 02:44:05,clear sky
17,Yulara,-25.2406,130.9889,75.04,35,0,13.8,AU,2021-10-07 02:44:05,clear sky
18,Dikson,73.5069,80.5464,30.18,81,96,8.63,RU,2021-10-07 02:44:05,overcast clouds
19,The Valley,18.217,-63.0578,83.1,77,97,20.0,AI,2021-10-07 02:39:59,overcast clouds
20,Los Llanos De Aridane,28.6585,-17.9182,67.75,72,75,8.05,ES,2021-10-07 02:44:06,broken clouds
21,Castro,-24.7911,-50.0119,63.28,98,100,2.68,BR,2021-10-07 02:44:06,moderate rain
22,Mao,39.8885,4.2658,63.16,72,75,6.91,ES,2021-10-07 02:44:06,broken clouds
23,Ballina,-28.8667,153.5667,82.78,60,48,18.41,AU,2021-10-07 02:44:07,scattered clouds
24,Hilo,19.7297,-155.09,81.28,73,75,10.36,US,2021-10-07 02:40:26,broken clouds
25,Ushuaia,-54.8,-68.3,38.86,87,40,17.27,AR,2021-10-07 02:41:29,scattered clouds
26,Hasaki,35.7333,140.8333,73.8,68,99,10.25,JP,2021-10-07 02:44:07,overcast clouds
27,Chokurdakh,70.6333,147.9167,19.26,91,95,7.31,RU,2021-10-07 02:44:07,overcast clouds
28,Thompson,55.7435,-97.8558,46.56,71,75,6.91,CA,2021-10-07 02:44:08,broken clouds
29,Norman Wells,65.282,-126.8329,30.24,86,20,3.44,CA,2021-10-07 02:42:20,few clouds
30,Tigre,-34.426,-58.5796,54.21,55,0,10.36,AR,2021-10-07 02:44:08,clear sky
31,Chiredzi,-21.05,31.6667,67.33,87,19,8.46,ZW,2021-10-07 02:44:08,few clouds
32,Saint-Philippe,-21.3585,55.7679,69.39,80,19,7.02,RE,2021-10-07 02:43:58,few clouds
33,Lighthouse Point,26.2756,-80.0873,84.24,79,40,9.22,US,2021-10-07 02:44:09,scattered clouds
34,Salinopolis,-0.6136,-47.3561,79.47,85,37,7.0,BR,2021-10-07 02:44:09,scattered clouds
35,Dillon,34.4166,-79.3712,76.01,74,100,8.1,US,2021-10-07 02:44:09,overcast clouds
36,Bluff,-46.6,168.3333,67.8,65,98,6.85,NZ,2021-10-07 02:43:34,overcast clouds
37,Pacific Grove,36.6177,-121.9166,63.77,73,1,3.0,US,2021-10-07 02:44:10,clear sky
38,Nuuk,64.1835,-51.7216,36.21,69,90,12.66,GL,2021-10-07 02:44:10,overcast clouds
39,Carnarvon,-24.8667,113.6333,69.87,49,0,17.27,AU,2021-10-07 02:44:11,clear sky
40,Calabozo,8.9242,-67.4293,80.2,68,100,7.72,VE,2021-10-07 02:44:11,overcast clouds
41,Mar Del Plata,-38.0023,-57.5575,48.99,70,75,11.01,AR,2021-10-07 02:44:11,broken clouds
42,Vaini,-21.2,-175.2,80.76,89,75,11.5,TO,2021-10-07 02:44:11,broken clouds
43,Bengkulu,-3.8004,102.2655,78.39,84,97,1.88,ID,2021-10-07 02:43:57,overcast clouds
44,Guerrero Negro,27.9769,-114.0611,70.61,75,27,14.27,MX,2021-10-07 02:43:55,scattered clouds
45,Butaritari,3.0707,172.7902,81.79,69,54,13.6,KI,2021-10-07 02:44:12,broken clouds
46,Atuona,-9.8,-139.0333,78.22,78,15,18.97,PF,2021-10-07 02:44:12,light rain
47,Geraldton,-28.7667,114.6,68.41,40,0,10.36,AU,2021-10-07 02:44:13,clear sky
48,Port Alfred,-33.5906,26.891,63.59,88,7,19.3,ZA,2021-10-07 02:44:13,clear sky
49,Saint Anthony,45.0205,-93.218,71.22,75,90,1.01,US,2021-10-07 02:44:13,overcast clouds
50,Mataura,-46.1927,168.8643,67.48,38,87,3.24,NZ,2021-10-07 02:43:41,overcast clouds
51,Taywarah,33.35,64.4167,53.26,17,0,2.57,AF,2021-10-07 02:44:14,clear sky
52,Punta Arenas,-53.15,-70.9167,42.91,65,20,13.8,CL,2021-10-07 02:44:14,few clouds
53,Miyazu,35.5333,135.1833,80.8,52,0,8.14,JP,2021-10-07 02:44:14,clear sky
54,New Norfolk,-42.7826,147.0587,59.72,50,7,5.99,AU,2021-10-07 02:44:15,clear sky
55,Ponta Do Sol,32.6667,-17.1,72.23,79,100,2.93,PT,2021-10-07 02:44:15,overcast clouds
56,Ishigaki,24.3448,124.1572,84.33,84,75,11.5,JP,2021-10-07 02:39:34,broken clouds
57,Norsup,-16.0667,167.3833,81.75,75,48,7.65,VU,2021-10-07 02:44:15,scattered clouds
58,Jamestown,42.097,-79.2353,65.84,91,1,1.01,US,2021-10-07 02:44:16,clear sky
59,Cape Town,-33.9258,18.4232,63.12,66,0,1.99,ZA,2021-10-07 02:44:16,clear sky
60,Kapaa,22.0752,-159.319,84.18,67,40,5.01,US,2021-10-07 02:44:17,scattered clouds
61,Portland,45.5234,-122.6762,54.45,90,41,1.99,US,2021-10-07 02:35:57,scattered clouds
62,Ribeira Grande,38.5167,-28.7,71.62,86,100,12.19,PT,2021-10-07 02:44:17,overcast clouds
63,Havre-Saint-Pierre,50.2334,-63.5986,55.4,81,1,4.61,CA,2021-10-07 02:44:17,clear sky
64,Potiskum,11.7091,11.0694,76.62,64,48,4.85,NG,2021-10-07 02:44:18,scattered clouds
65,Bambous Virieux,-20.3428,57.7575,71.22,94,40,5.75,MU,2021-10-07 02:44:18,scattered clouds
66,Dudinka,69.4058,86.1778,36.03,99,100,5.48,RU,2021-10-07 02:44:18,light rain
67,Vila Velha,-20.3297,-40.2925,73.35,94,90,3.44,BR,2021-10-07 02:44:18,mist
68,Garwa,24.1833,83.8167,82.26,71,3,3.31,IN,2021-10-07 02:44:19,clear sky
69,Pinsk,52.1229,26.0951,38.35,60,62,11.21,BY,2021-10-07 02:44:19,broken clouds
70,Rocha,-34.4833,-54.3333,48.43,62,43,12.26,UY,2021-10-07 02:44:19,scattered clouds
71,Sinnamary,5.3833,-52.95,79.7,85,100,8.01,GF,2021-10-07 02:44:20,overcast clouds
72,Grand Gaube,-20.0064,57.6608,71.38,91,8,6.2,MU,2021-10-07 02:44:20,clear sky
73,Arman,59.7,150.1667,33.64,35,5,2.01,RU,2021-10-07 02:44:20,clear sky
74,Tiksi,71.6872,128.8694,29.59,86,100,14.5,RU,2021-10-07 02:43:39,overcast clouds
75,Port Elizabeth,-33.918,25.5701,61.09,94,0,11.5,ZA,2021-10-07 02:43:15,clear sky
76,Great Bend,38.3645,-98.7648,65.03,74,1,3.0,US,2021-10-07 02:44:21,clear sky
77,Beaumont,30.0861,-94.1019,69.84,88,1,0.0,US,2021-10-07 02:44:21,clear sky
78,Talnakh,69.4865,88.3972,34.9,100,100,5.59,RU,2021-10-07 02:44:21,overcast clouds
79,Ahipara,-35.1667,173.1667,62.53,79,100,3.6,NZ,2021-10-07 02:44:22,light rain
80,Yellowknife,62.456,-114.3525,36.41,100,90,4.0,CA,2021-10-07 02:44:22,light rain
81,Ilulissat,69.2167,-51.1,24.82,58,97,3.44,GL,2021-10-07 02:44:09,overcast clouds
82,Arraial Do Cabo,-22.9661,-42.0278,70.27,89,84,22.57,BR,2021-10-07 02:44:23,broken clouds
83,Santiago Del Estero,-27.7951,-64.2615,62.8,40,91,8.7,AR,2021-10-07 02:41:26,overcast clouds
84,Rancho Palos Verdes,33.7445,-118.387,70.66,86,40,3.0,US,2021-10-07 02:44:23,scattered clouds
85,Flinders,-34.5833,150.8552,85.21,32,0,10.0,AU,2021-10-07 02:44:23,clear sky
86,Bredasdorp,-34.5322,20.0403,60.12,88,48,13.8,ZA,2021-10-07 02:44:24,scattered clouds
87,Harboore,56.6175,8.1807,50.09,82,46,11.65,DK,2021-10-07 02:44:24,scattered clouds
88,Puerto Colombia,10.9878,-74.9547,80.69,80,100,4.72,CO,2021-10-07 02:44:24,overcast clouds
89,Paamiut,61.994,-49.6678,37.0,58,100,9.69,GL,2021-10-07 02:44:25,overcast clouds
90,Naze,28.3667,129.4833,81.52,75,100,15.35,JP,2021-10-07 02:40:21,overcast clouds
91,Aksu,41.1231,80.2644,58.14,44,13,5.37,CN,2021-10-07 02:44:25,few clouds
92,Ribas Do Rio Pardo,-20.4431,-53.7592,75.16,79,82,3.06,BR,2021-10-07 02:44:25,broken clouds
93,Avarua,-21.2078,-159.775,77.05,65,48,11.5,CK,2021-10-07 02:44:26,scattered clouds
94,Chapais,49.7834,-74.8492,49.78,86,85,4.41,CA,2021-10-07 02:44:26,overcast clouds
95,Busselton,-33.65,115.3333,62.04,77,100,14.67,AU,2021-10-07 02:44:26,overcast clouds
96,Cidreira,-30.1811,-50.2056,60.1,80,98,15.32,BR,2021-10-07 02:44:27,overcast clouds
97,Faya,18.3851,42.4509,60.91,40,22,5.21,SA,2021-10-07 02:44:27,few clouds
98,Puerto Ayora,-0.7393,-90.3518,69.55,93,93,7.0,EC,2021-10-07 02:44:27,overcast clouds
99,Jalu,29.0331,21.5482,65.26,50,0,4.14,LY,2021-10-07 02:44:28,clear sky
100,Piacabucu,-10.4056,-36.4344,74.05,86,14,7.11,BR,2021-10-07 02:44:28,few clouds
101,Esperance,-33.8667,121.9,66.04,43,93,9.66,AU,2021-10-07 02:40:26,overcast clouds
102,Luklukan,14.3254,122.7124,85.98,67,100,3.42,PH,2021-10-07 02:44:30,overcast clouds
103,Faanui,-16.4833,-151.75,78.84,71,7,12.12,PF,2021-10-07 02:44:30,clear sky
104,Saskylakh,71.9167,114.0833,23.5,95,100,12.55,RU,2021-10-07 02:43:35,light snow
105,Katsuura,35.1333,140.3,76.1,71,93,9.84,JP,2021-10-07 02:44:31,overcast clouds
106,Celestun,20.8667,-90.4,80.6,80,65,12.03,MX,2021-10-07 02:44:31,broken clouds
107,Noshiro,40.2039,140.0242,65.34,47,60,1.61,JP,2021-10-07 02:44:31,broken clouds
108,Darnah,32.767,22.6367,68.72,67,0,5.21,LY,2021-10-07 02:44:31,clear sky
109,Sheltozero,61.3667,35.3667,44.82,74,0,14.25,RU,2021-10-07 02:44:32,clear sky
110,Manggar,-2.8833,108.2667,85.46,65,57,11.25,ID,2021-10-07 02:44:32,broken clouds
111,Faxinal,-24.0003,-51.3194,66.16,96,100,2.55,BR,2021-10-07 02:44:33,moderate rain
112,Merrill,45.1805,-89.6835,64.17,87,1,4.61,US,2021-10-07 02:42:53,clear sky
113,East London,-33.0153,27.9116,63.0,87,15,13.0,ZA,2021-10-07 02:43:53,few clouds
114,Hofn,64.2539,-15.2082,40.05,92,100,18.86,IS,2021-10-07 02:44:33,overcast clouds
115,Nemuro,43.3236,145.575,57.63,56,88,5.12,JP,2021-10-07 02:44:33,overcast clouds
116,Hobart,-42.8794,147.3294,60.06,47,40,3.0,AU,2021-10-07 02:44:34,scattered clouds
117,Codrington,-38.2667,141.9667,56.19,56,100,15.57,AU,2021-10-07 02:44:35,overcast clouds
118,Besskorbnaya,44.6447,41.311,43.47,78,100,22.28,RU,2021-10-07 02:44:35,overcast clouds
119,Ilebo,-4.3167,20.5833,68.83,98,91,0.65,CD,2021-10-07 02:44:35,overcast clouds
120,Mitchellville,38.9251,-76.7428,70.23,90,75,0.0,US,2021-10-07 02:44:36,broken clouds
121,Provideniya,64.3833,-173.3,42.91,75,75,2.24,RU,2021-10-07 02:44:36,broken clouds
122,Krasnyy Chikoy,50.3643,108.7512,46.53,62,96,2.35,RU,2021-10-07 02:44:36,overcast clouds
123,Cayenne,4.9333,-52.3333,82.09,83,0,1.01,GF,2021-10-07 02:44:37,clear sky
124,Coos Bay,43.3665,-124.2179,54.93,94,1,9.22,US,2021-10-07 02:44:37,clear sky
125,Vila Franca Do Campo,37.7167,-25.4333,74.19,93,100,9.22,PT,2021-10-07 02:44:37,overcast clouds
126,Mehamn,71.0357,27.8492,40.95,81,40,12.66,NO,2021-10-07 02:44:38,scattered clouds
127,Cyangugu,-2.4846,28.9075,59.2,89,14,1.14,RW,2021-10-07 02:44:38,few clouds
128,Leningradskiy,69.3833,178.4167,28.04,98,100,3.42,RU,2021-10-07 02:44:38,light snow
129,Tuktoyaktuk,69.4541,-133.0374,33.8,80,40,9.22,CA,2021-10-07 02:44:39,scattered clouds
130,Hermanus,-34.4187,19.2345,62.91,90,0,14.94,ZA,2021-10-07 02:44:39,clear sky
131,Iqaluit,63.7506,-68.5145,37.13,74,75,5.01,CA,2021-10-07 02:43:37,broken clouds
132,Yar-Sale,66.8333,70.8333,44.69,83,100,17.76,RU,2021-10-07 02:44:39,overcast clouds
133,Shiraz,29.6036,52.5388,60.24,41,0,0.0,IR,2021-10-07 02:43:03,clear sky
134,Kieta,-6.2167,155.6333,84.33,71,58,3.67,PG,2021-10-07 02:44:40,light rain
135,Cabo San Lucas,22.8909,-109.9124,84.61,73,0,6.06,MX,2021-10-07 02:41:32,clear sky
136,Saint-Francois,46.4154,3.9054,40.44,96,20,2.3,FR,2021-10-07 02:44:40,few clouds
137,Skibbereen,51.55,-9.2667,60.6,97,100,17.13,IE,2021-10-07 02:44:41,overcast clouds
138,San Cristobal,7.7669,-72.225,71.78,94,91,3.02,VE,2021-10-07 02:44:22,overcast clouds
139,Vaasa,63.096,21.6158,54.28,94,90,14.97,FI,2021-10-07 02:44:41,overcast clouds
140,Tateyama,34.9833,139.8667,76.01,72,89,10.45,JP,2021-10-07 02:44:41,overcast clouds
141,Husavik,66.0449,-17.3389,35.51,81,43,8.95,IS,2021-10-07 02:44:19,scattered clouds
142,Lago Da Pedra,-4.3333,-45.1667,78.75,77,57,6.15,BR,2021-10-07 02:44:42,broken clouds
143,Buala,-8.145,159.5921,85.8,69,20,7.65,SB,2021-10-07 02:44:42,light rain
144,Tabou,4.423,-7.3528,76.75,89,86,5.64,CI,2021-10-07 02:44:42,light rain
145,Roald,62.5833,6.1333,50.11,87,75,13.8,NO,2021-10-07 02:44:43,light intensity drizzle
146,Chuy,-33.6971,-53.4616,48.09,70,15,10.65,UY,2021-10-07 02:43:32,few clouds
147,Bethel,41.3712,-73.414,63.18,95,1,3.44,US,2021-10-07 02:44:43,clear sky
148,Qaqortoq,60.7167,-46.0333,45.1,54,41,9.37,GL,2021-10-07 02:44:44,scattered clouds
149,Odlabari,26.8333,88.6167,83.39,68,47,1.36,IN,2021-10-07 02:44:44,scattered clouds
150,Bolivar,37.6145,-93.4105,64.35,99,77,2.91,US,2021-10-07 02:44:44,broken clouds
151,Lagoa,39.05,-27.9833,70.56,87,100,14.32,PT,2021-10-07 02:44:44,overcast clouds
152,Vite,17.2833,74.55,77.74,77,97,10.2,IN,2021-10-07 02:44:45,overcast clouds
153,Georgetown,5.4112,100.3354,85.95,91,40,8.01,MY,2021-10-07 02:41:37,scattered clouds
154,Klyuchi,52.2667,79.1667,36.14,67,92,5.53,RU,2021-10-07 02:44:45,overcast clouds
155,Abha,18.2164,42.5053,60.62,39,0,0.0,SA,2021-10-07 02:43:31,clear sky
156,Touros,-5.1989,-35.4608,79.7,83,19,16.15,BR,2021-10-07 02:44:46,few clouds
157,Seoul,37.5683,126.9778,71.11,86,90,3.44,KR,2021-10-07 02:41:29,overcast clouds
158,Nampula,-15.1165,39.2666,69.75,83,75,11.5,MZ,2021-10-07 02:44:46,broken clouds
159,San Quintin,30.4833,-115.95,67.73,81,100,10.36,MX,2021-10-07 02:44:47,overcast clouds
160,Nanortalik,60.1432,-45.2371,37.81,54,84,5.46,GL,2021-10-07 02:44:47,broken clouds
161,Eunice,30.4944,-92.4176,71.94,70,0,1.03,US,2021-10-07 02:44:47,clear sky
162,Fort Nelson,58.8053,-122.7002,29.79,100,20,3.44,CA,2021-10-07 02:44:48,few clouds
163,Lavrentiya,65.5833,-171.0,36.64,99,100,7.05,RU,2021-10-07 02:44:48,overcast clouds
164,Asyut,27.181,31.1837,68.18,60,0,9.48,EG,2021-10-07 02:44:48,clear sky
165,Hithadhoo,-0.6,73.0833,83.39,75,46,10.47,MV,2021-10-07 02:44:48,scattered clouds
166,Fairbanks,64.8378,-147.7164,40.3,73,40,0.0,US,2021-10-07 02:41:58,scattered clouds
167,Gigmoto,13.7796,124.39,85.14,70,100,7.07,PH,2021-10-07 02:44:49,overcast clouds
168,Airai,-8.9266,125.4092,82.15,28,32,3.76,TL,2021-10-07 02:44:49,scattered clouds
169,Zalha,47.1833,23.5333,50.85,68,100,12.3,RO,2021-10-07 02:44:50,overcast clouds
170,Mecca,21.4267,39.8261,80.13,53,15,2.42,SA,2021-10-07 02:44:50,few clouds
171,Chaozhou,23.6651,116.6379,89.46,54,4,9.19,CN,2021-10-07 02:44:50,clear sky
172,San Patricio,28.017,-97.5169,80.44,56,0,7.92,US,2021-10-07 02:44:51,clear sky
173,Aykhal,66.0,111.5,31.8,90,97,9.06,RU,2021-10-07 02:44:51,overcast clouds
174,Vestmannaeyjar,63.4427,-20.2734,44.91,84,100,38.54,IS,2021-10-07 02:44:51,overcast clouds
175,Bolo,13.7899,120.9817,84.97,68,99,5.84,PH,2021-10-07 02:44:51,overcast clouds
176,Effium,6.6292,8.0593,73.81,98,98,4.83,NG,2021-10-07 02:44:52,overcast clouds
177,Hays,30.0502,-98.0336,76.93,59,4,5.06,US,2021-10-07 02:44:52,clear sky
178,Consolacion Del Sur,22.5047,-83.5136,75.36,86,15,4.7,CU,2021-10-07 02:44:52,few clouds
179,Dunedin,-45.8742,170.5036,58.8,80,39,8.99,NZ,2021-10-07 02:40:06,scattered clouds
180,Lambakin,14.75,120.8667,90.21,59,100,4.61,PH,2021-10-07 02:44:53,overcast clouds
181,Albany,42.6001,-73.9662,56.37,93,0,2.08,US,2021-10-07 02:42:54,clear sky
182,Dingle,10.9995,122.6711,86.59,70,94,3.49,PH,2021-10-07 02:44:53,overcast clouds
183,Komsomolskiy,40.4272,71.7189,51.15,71,99,0.0,UZ,2021-10-07 02:44:54,overcast clouds
184,Padang,-0.9492,100.3543,84.25,69,92,4.23,ID,2021-10-07 02:44:54,overcast clouds
185,Hirara,24.8,125.2833,80.87,89,75,4.61,JP,2021-10-07 02:44:54,broken clouds
186,Tazovskiy,67.4667,78.7,40.91,95,100,18.68,RU,2021-10-07 02:44:55,light rain
187,Yumen,40.2833,97.2,54.99,36,3,12.86,CN,2021-10-07 02:44:55,clear sky
188,Troitsk,54.0979,61.5773,36.77,78,12,5.91,RU,2021-10-07 02:44:55,few clouds
189,Aktau,43.65,51.2,39.78,55,99,16.22,KZ,2021-10-07 02:44:55,overcast clouds
190,Shalakusha,62.2247,40.2539,42.19,85,6,8.77,RU,2021-10-07 02:44:56,clear sky
191,North Bend,43.4065,-124.2243,53.51,94,1,9.22,US,2021-10-07 02:41:33,clear sky
192,Qaanaaq,77.484,-69.3632,19.04,61,6,7.23,GL,2021-10-07 02:44:56,clear sky
193,Kudahuvadhoo,2.6708,72.8944,83.43,72,57,13.47,MV,2021-10-07 02:44:56,broken clouds
194,Calvinia,-31.4707,19.776,58.23,23,0,8.12,ZA,2021-10-07 02:44:57,clear sky
195,Saint George,37.1041,-113.5841,75.63,41,1,1.01,US,2021-10-07 02:44:15,clear sky
196,Kodiak,57.79,-152.4072,46.45,75,38,13.49,US,2021-10-07 02:44:57,scattered clouds
197,Berlevag,70.8578,29.0864,41.0,76,92,14.65,NO,2021-10-07 02:44:58,overcast clouds
198,Kawalu,-7.3817,108.2082,81.75,62,62,4.25,ID,2021-10-07 02:44:58,broken clouds
199,Kruisfontein,-34.0033,24.7314,53.89,95,13,5.37,ZA,2021-10-07 02:43:49,few clouds
200,Port Keats,-14.25,129.55,89.42,54,100,11.32,AU,2021-10-07 02:44:58,overcast clouds
201,Tessalit,20.1986,1.0114,81.93,14,10,8.14,ML,2021-10-07 02:44:59,clear sky
202,Vung Tau,10.346,107.0843,80.83,81,100,8.32,VN,2021-10-07 02:44:59,overcast clouds
203,College,64.8569,-147.8028,40.28,71,75,4.61,US,2021-10-07 02:44:59,broken clouds
204,Labuhan,-6.8844,112.2051,87.46,52,61,4.85,ID,2021-10-07 02:45:00,broken clouds
205,Luderitz,-26.6481,15.1594,56.48,78,0,5.3,NA,2021-10-07 02:45:00,clear sky
206,Banepa,27.6298,85.5214,70.12,88,75,0.0,NP,2021-10-07 02:45:00,broken clouds
207,Chimoio,-19.1164,33.4833,65.23,85,100,4.14,MZ,2021-10-07 02:45:01,overcast clouds
208,Carayao,-25.1833,-56.4,70.23,97,72,4.74,PY,2021-10-07 02:45:01,light rain
209,Cangzhou,38.3167,116.8667,57.34,67,70,6.22,CN,2021-10-07 02:45:02,broken clouds
210,Lincoln,40.8,-96.667,64.35,82,1,3.0,US,2021-10-07 02:43:42,clear sky
211,Kavieng,-2.5744,150.7967,82.65,69,100,2.08,PG,2021-10-07 02:45:02,overcast clouds
212,Ixtapa,20.7,-105.2,85.23,74,40,5.75,MX,2021-10-07 02:45:03,scattered clouds
213,Rognan,67.0953,15.3878,48.34,93,100,2.86,NO,2021-10-07 02:45:03,light rain
214,Valparaiso,-33.0393,-71.6273,49.64,76,0,4.61,CL,2021-10-07 02:40:56,clear sky
215,Polyarnyy,69.1989,33.4478,45.07,91,100,10.83,RU,2021-10-07 02:45:04,overcast clouds
216,Rio Gallegos,-51.6226,-69.2181,44.65,61,0,24.16,AR,2021-10-07 02:45:05,clear sky
217,Guiong,6.4186,122.0258,87.62,68,27,5.64,PH,2021-10-07 02:45:05,scattered clouds
218,Conakry,9.538,-13.6773,72.36,78,83,6.11,GN,2021-10-07 02:45:05,light rain
219,Hovd,48.0056,91.6419,40.86,20,0,8.55,MN,2021-10-07 02:45:06,clear sky
220,Ikwiriri,-7.9562,38.9716,68.97,96,79,1.66,TZ,2021-10-07 02:45:06,broken clouds
221,Norfolk,42.1668,-71.2495,58.84,92,40,0.0,US,2021-10-07 02:45:06,mist
222,Iracoubo,5.4802,-53.2011,78.6,88,100,7.61,GF,2021-10-07 02:45:07,overcast clouds
223,Pleasanton,37.6624,-121.8747,63.36,59,1,8.05,US,2021-10-07 02:45:07,clear sky
224,Ouegoa,-20.35,164.4333,80.06,59,10,0.6,NC,2021-10-07 02:45:07,clear sky
225,Thanatpin,17.2119,96.3033,86.18,81,85,1.52,MM,2021-10-07 02:45:08,overcast clouds
226,Lompoc,34.6391,-120.4579,63.1,86,40,3.44,US,2021-10-07 02:45:08,scattered clouds
227,Chon Daen,16.1895,100.8596,88.2,75,86,0.11,TH,2021-10-07 02:45:08,overcast clouds
228,Bijar,35.8668,47.6051,45.01,78,0,5.53,IR,2021-10-07 02:45:09,clear sky
229,Ajdabiya,30.7554,20.2263,67.48,56,0,7.2,LY,2021-10-07 02:45:09,clear sky
230,Bambanglipuro,-7.95,110.2833,80.98,61,82,9.82,ID,2021-10-07 02:45:09,broken clouds
231,Pirai Do Sul,-24.5261,-49.9486,63.28,99,100,2.3,BR,2021-10-07 02:45:10,moderate rain
232,Upernavik,72.7868,-56.1549,29.3,55,66,4.83,GL,2021-10-07 02:45:10,broken clouds
233,Hammerfest,70.6634,23.6821,39.65,70,90,4.61,NO,2021-10-07 02:45:11,overcast clouds
234,Odweyne,9.4092,45.064,73.47,67,82,6.17,SO,2021-10-07 02:45:11,broken clouds
